thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
10,319, create_prescription,321,apply,8537.171,1259.205,53
1,319, get_staff_prescriptions,321,stateful_query,22697.97,7964.933,178
2,319, get_prescription_medication,321,stateful_query,23382.281,11543.934,164
6,319, get_pharmacy_prescriptions,321,stateful_query,18996.43,9871.565,96
21,319, get_processed_pharmacy_prescriptions,321,stateful_query,9195.74,4120.367,80
16,319, get_prescription_medication,321,stateful_query,28528.955,12575.369,120
19,319, get_staff_prescriptions,321,stateful_query,19407.315,6732.668,191
9,319, get_staff_prescriptions,321,stateful_query,48966.881,7124.433,260
24,319, get_pharmacy_prescriptions,321,stateful_query,10053.909,2.054,37
15,319, get_pharmacy_prescriptions,321,stateful_query,41096.168,13444.631,271
27,319, get_pharmacy_prescriptions,321,stateful_query,23647.676,9829.497,63
29,319, get_pharmacy_prescriptions,321,stateful_query,23035.632,11833.659,218
0,319, get_prescription_medication,330,stateful_query,7607.914,4.619,92
26,319, get_staff_prescriptions,321,stateful_query,27304.862,13020.399,220
22,319, get_staff_prescriptions,321,stateful_query,13645.319,8319.898,141
31,319, get_pharmacy_prescriptions,321,stateful_query,48364.971,10165.488,155
11,319, process_prescription,321,apply,43481.946,936.9,33
23,319, get_staff_prescriptions,321,stateful_query,24856.775,14196.531,120
30,319, get_processed_pharmacy_prescriptions,321,stateful_query,37831.354,15261.675,122
17,319, get_pharmacy_prescriptions,321,stateful_query,14500.582,2506.608,77
18,319, process_prescription,321,apply,17676.711,5079.637,31
7,319, get_prescription_medication,321,stateful_query,12820.458,1218.57,63
5,319, process_prescription,321,apply,14007.035,2801.39,43
12,319, get_pharmacy_prescriptions,321,stateful_query,5485.848,4.157,213
3,319, get_patient,321,stateful_query,9898.236,7556.461,59
17,320, get_patient,322,stateful_query,6078.753,499.282,49
6,320, get_prescription_medication,322,stateful_query,10799.337,1914.946,119
0,320, get_pharmacy_prescriptions,331,stateful_query,14163.316,8466.579,132
22,320, get_pharmacy_prescriptions,322,stateful_query,16957.052,7455.653,136
29,320, update_prescription_medication,322,apply,18896.001,1279.152,34
14,320, get_prescription_medication,322,stateful_query,10251.496,862.232,112
30,320, update_prescription_medication,322,apply,14982.941,1264.193,38
25,320, get_pharmacy_prescriptions,322,stateful_query,17958.548,2143.969,116
4,320, get_pharmacy_prescriptions,322,stateful_query,16994.507,3.496,94
11,320, get_pharmacy_prescriptions,322,stateful_query,35480.804,19495.422,313
26,320, get_pharmacy_prescriptions,322,stateful_query,16624.464,6613.881,70
5,320, get_patient,322,stateful_query,28251.009,27620.635,272
13,320, process_prescription,322,apply,11277.147,1264.585,39
16,320, get_prescription,322,stateful_query,17595.788,4546.193,113
9,320, get_patient,322,stateful_query,25126.289,32837.414,196
8,320, get_prescription_medication,322,stateful_query,12248.483,1427.856,72
31,320, get_pharmacy_prescriptions,322,stateful_query,20910.946,3.056,105
10,320, get_patient,322,stateful_query,18097.219,17688.944,140
21,320, get_prescription_medication,322,stateful_query,9277.991,1890.08,105
18,320, get_pharmacy_prescriptions,322,stateful_query,8427.567,2195.703,82
12,320, get_pharmacy_prescriptions,322,stateful_query,10203.187,2.695,45
